"img_106.png",400,250,433.96666717529297,258,"node"
"img_106.png",466.9833335876465,167.39745962155615,504.45000076293945,177.39745962155615,"node"
"img_106.png",623.6914604135071,198.61272434806057,666.5081260629212,208.61272434806057,"node"
"img_106.png",732.8410787841718,169.36617225147572,768.7577467224042,177.36617225147572,"node"
"img_106.png",713.345979948631,115.80382841079128,744.1626475053937,123.80382841079128,"node"
"img_106.png",568.3041847615676,102.67914882607883,631.1208504109817,112.67914882607883,"node"
"img_106.png",663.7162224182207,64.67519557828791,688.7995563873369,74.67519557828791,"node"
"img_106.png",606.3081380093586,7.2671111694259025,631.2748051846515,15.267111169425903,"node"
"img_106.png",472.370609239586,47.2918731741394,503.1372756519395,55.2918731741394,"node"
"img_106.png",361.59605793570705,47.29187317413937,402.36272434806057,55.29187317413937,"node"
"img_106.png",316.9833335876465,254,369.75,261,"node"
"img_106.png",272.96697828127867,133.15592937893058,308.8669798071576,141.15592937893058,"node"
"img_106.png",234.84996311829676,9.352426209711581,258.5166291491805,17.35242620971158,"node"
"img_106.png",183.33977843635822,57.94977904560545,212.20644523018146,67.94977904560545,"node"
"img_106.png",144.42537828900578,117.116250038859,176.7920431754804,125.116250038859,"node"
"img_106.png",228.98333358764648,253.99999999999997,252.95000076293945,264,"node"
"img_106.png",146.52410222670738,181.5306673712941,181.15743734023278,191.5306673712941,"node"
"img_106.png",138.0488181219577,229.59639203065558,165.51548529725068,237.59639203065558,"node"
"img_106.png",138.0488181219577,278.40360796934425,180.7988181219577,288.40360796934425,"node"
"img_106.png",146.52410222670733,326.46933262870573,208.15743734023272,336.46933262870573,"node"
"img_106.png",272.9669782812786,374.84407062106936,315.75031110598565,382.84407062106936,"node"
"img_106.png",170.3260600241442,363.81889363046594,191.60939284885123,371.81889363046594,"node"
"img_106.png",188.01034762541144,397.07820134296526,217.2270148007044,407.07820134296526,"node"
"img_106.png",210.15133394552234,427.5526546153655,243.50133241964343,435.5526546153655,"node"
"img_106.png",236.3180698707547,454.6491028788964,275.75140422134064,462.6491028788964,"node"
"img_106.png",266.00124965054476,477.8401445898612,338.9345840011307,487.8401445898612,"node"
"img_106.png",466.9833335876464,340.6025403784439,486.31666755676264,348.6025403784439,"node"
"img_106.png",379.3016790339226,467.70328240364915,441.0683454462761,477.70328240364915,"node"
"img_106.png",525.4833335876465,441.9275126212232,568.1333351135254,449.9275126212232,"node"
"img_106.png",620.8966322981886,328.2183711016701,649.3299647414259,336.2183711016701,"node"
"img_106.png",707.3483534104921,359.6842242876316,756.1650190599062,369.6842242876316,"node"
