"img_150.png",400,250,433.96666717529297,258,"node"
"img_150.png",416.9833335876465,154,440.93333435058594,162,"node"
"img_150.png",588.8249266347458,182.8208815800933,618.9249270162155,190.8208815800933,"node"
"img_150.png",710.4510125542944,215.36424710286474,741.2343453790014,223.36424710286474,"node"
"img_150.png",690.4516752109873,140.72570401993343,719.6850087986338,148.72570401993343,"node"
"img_150.png",760.0507054191567,70.62666937468691,792.7507061820961,76.62666937468691,"node"
"img_150.png",651.8159223138521,73.80661701341873,691.5659223138521,81.80661701341873,"node"
"img_150.png",739.6801625677465,53.334216752860215,778.480161804807,61.334216752860215,"node"
"img_150.png",725.8650737324604,32.65847519023518,759.4317393818744,40.65847519023518,"node"
"img_150.png",710.7273058654865,12.930552017814762,755.1106409790119,22.93055201781476,"node"
"img_150.png",488.1624520075532,82.15840695290066,525.7791168940278,90.15840695290066,"node"
"img_150.png",597.5298910234376,42.60714156319139,635.979891786377,52.60714156319139,"node"
"img_150.png",562.2379345786803,16.96603430956236,584.054602135443,24.96603430956236,"node"
"img_150.png",345.8042151677398,82.15840695290066,388.8042151677398,92.15840695290066,"node"
"img_150.png",218.25223079861033,21.3157745263905,236.91889682949412,29.3157745263905,"node"
"img_150.png",245.14174054054715,182.82088158009327,297.9250733652542,192.82088158009327,"node"
"img_150.png",136.1239557042153,137.66423656101267,154.85728929186178,147.66423656101267,"node"
"img_150.png",97.26193745027877,8.669144109485472,132.51193745027877,16.669144109485472,"node"
"img_150.png",44.659881985597906,99.77857675686877,76.50988236706763,109.77857675686877,"node"
"img_150.png",17.4310544540009,201.39794453531906,65.4310544540009,211.39794453531906,"node"
"img_150.png",416.9833335876465,354,449.0166664123535,362,"node"
"img_150.png",235.98402419669878,358.49999999999994,255.90069022758257,368.49999999999994,"node"
"img_150.png",106.92114334885554,337.080913477909,129.45447617356257,345.080913477909,"node"
"img_150.png",26.1822913353721,415.8750918904327,75.36562568595804,425.8750918904327,"node"
"img_150.png",190.0020568267646,480.98127676088166,249.3520553008857,489.98127676088166,"node"
"img_150.png",416.9833335876464,463,442.1499996185302,471,"node"
"img_150.png",597.9826429785941,358.5000000000001,628.8826425971243,366.5000000000001,"node"
"img_150.png",639.7219696614087,476.73863607376273,677.3219681355298,484.73863607376273,"node"
"img_150.png",748.258207926089,469.13241883093565,788.0582071631495,477.13241883093565,"node"
"img_150.png",721.2499688687029,335.52799920729433,787.7332986416521,345.52799920729433,"node"
