"img_149.png",400,250,433.96666717529297,258,"node"
"img_149.png",466.9833335876465,167.39745962155615,504.25,177.39745962155615,"node"
"img_149.png",523.9833335876465,68.67056359013014,568.75,78.67056359013014,"node"
"img_149.png",316.9833335876465,254,353.45000076293945,262,"node"
"img_149.png",280.51172481864285,117.5283912309963,324.8283904680569,125.5283912309963,"node"
"img_149.png",230.55964911385632,204.04792429521345,279.34298193856336,212.04792429521345,"node"
"img_149.png",230.55964911385627,303.9520757047864,279.94298422738166,313.9520757047864,"node"
"img_149.png",280.5117248186428,390.47160876900364,327.1117232927639,400.47160876900364,"node"
"img_149.png",466.9833335876464,340.6025403784439,499.26666641235346,348.6025403784439,"node"
"img_149.png",379.4753272115895,466.71847465063695,406.491993623943,474.71847465063695,"node"
"img_149.png",524.9833335876465,441.06148721743875,540.4166669845581,449.06148721743875,"node"
"img_149.png",619.9569396774027,327.8763509583444,668.6236076156351,337.8763509583444,"node"
