"img_177.png",400,250,433.96666717529297,258,"node"
"img_177.png",316.9833335876465,254,338.9833335876465,262,"node"
"img_177.png",509.9833335876465,92.91927489609441,544.3833351135254,102.91927489609441,"node"
"img_177.png",230.98333358764648,253.99999999999997,256.28333282470703,262,"node"
"img_177.png",218.2515434990657,33.285986833213855,267.2348770867122,41.285986833213855,"node"
"img_177.png",145.66033266779408,133.1992170064873,186.310334193673,141.1992170064873,"node"
"img_177.png",119.98333358764648,253.99999999999983,154.08333206176758,261.99999999999983,"node"
"img_177.png",145.66033266779397,374.80078299351254,196.14366625544045,382.80078299351254,"node"
"img_177.png",218.25154349906543,474.7140131667859,250.18487594230274,484.7140131667859,"node"
"img_177.png",509.98333358764637,415.08072510390565,544.0499992370604,425.08072510390565,"node"
"img_177.png",660.4974488945056,430.9233609400345,700.4474496574451,436.9233609400345,"node"
"img_177.png",711.405761408522,316.58141893614544,775.7557598826431,326.58141893614544,"node"
