"img_176.png",400,250,433.96666717529297,258,"node"
"img_176.png",487.69401170630124,183.28932188134524,513.4440117063012,193.28932188134524,"node"
"img_176.png",564.7686508556349,106.21468273201157,608.2519844432813,114.21468273201157,"node"
"img_176.png",632.6509018495435,38.332431738103026,685.0009003236646,46.332431738103026,"node"
"img_176.png",346.27265546899173,183.28932188134524,380.20598981957767,191.28932188134524,"node"
"img_176.png",386.6350473698417,62.388461924543265,427.4183801945487,70.38846192454326,"node"
"img_176.png",328.9091766381744,81.14473430745662,357.0591762567047,89.14473430745662,"node"
"img_176.png",279.8046180374563,116.82128444980978,316.85461727451684,126.82128444980978,"node"
"img_176.png",244.54954643999108,41.06200656078994,297.48288079057704,49.06200656078994,"node"
"img_176.png",223.2360755425325,60.25274195488598,277.93607630547194,68.25274195488598,"node"
"img_176.png",204.0453401484365,81.56621285234445,230.8620077051992,91.56621285234445,"node"
"img_176.png",244.12806789510313,165.9258430505279,283.04473583333555,175.9258430505279,"node"
"img_176.png",151.46338937951288,118.71083107761504,192.26338861657342,126.71083107761504,"node"
"img_176.png",225.37179551218978,223.6517137821952,265.6217955121898,233.6517137821952,"node"
"img_176.png",130.10336317979323,177.13074360455124,179.38669600450027,187.13074360455124,"node"
"img_176.png",123.63989643089059,207.5389638830514,166.32323078147652,217.5389638830514,"node"
"img_176.png",120.39036176553805,238.45622099584557,171.3403625284775,246.45622099584557,"node"
"img_176.png",346.27265546899173,324.71067811865476,384.43932340722415,334.71067811865476,"node"
"img_176.png",234.05518615041169,329.77131960828774,273.9385212639371,337.77131960828774,"node"
"img_176.png",138.33161011943133,281.44479929227697,192.08161011943133,291.44479929227697,"node"
"img_176.png",149.04003958262797,335.2797096312494,172.74004034556742,341.2797096312494,"node"
"img_176.png",170.04537957010706,385.99108631127933,196.2453803330465,393.99108631127933,"node"
"img_176.png",200.54040664608016,431.6301195658208,238.52374023372664,441.6301195658208,"node"
"img_176.png",341.21201397935863,436.92814743723477,367.0120132164192,444.92814743723477,"node"
"img_176.png",487.69401170630124,324.71067811865476,525.2773437680688,334.71067811865476,"node"
"img_176.png",472.62942828468834,461.6740526521497,508.2127603464559,469.6740526521497,"node"
"img_176.png",569.0112915427542,406.02795795510775,632.9946251304007,414.02795795510775,"node"
"img_176.png",663.586790440751,470.26542735282277,713.5534576160439,477.26542735282277,"node"
"img_176.png",689.7053664228812,436.22703643042973,740.4886992475882,444.22703643042973,"node"
"img_176.png",624.6573862397961,309.64609469704214,670.1073870027355,319.64609469704214,"node"
"img_176.png",729.9433013053047,337.8573706132167,766.3766356558906,345.8573706132167,"node"
